Dry_Days,Days_in_Milk,Is_Milked,Lactation_Num,Yield (gr),Conductivity,Fat ,Protein ,Lactose,Blood ,SCC (*1000/ml),Activity (steps/hour),RestTime (minutes),RestBout (#),ProdRate (gr/hour),RestRatio ,RestRestlessness,RestPerBout (minutes),ActivityDeviation,label
0,62,1,3,54376,95,3.1,2.9,4.45,0.05,7516.227,138,499,10,2265,35,34,50,4,0
0,58,1,3,52840,93,3.32,2.96,4.5,0.03,56623.962,139,613,12,2201,43,26,51,-4,0
0,66,1,3,58753,95,3.12,2.89,4.56,0.01,13458.609,166,498,13,2448,34,37,38,16,0
0,62,1,3,54376,95,3.1,2.9,4.45,0.05,7516.227,138,499,10,2265,35,34,50,4,0
0,70,1,3,57293,96,3.23,2.95,4.6,0.04,311.171,141,733,10,2387,53,20,73,1,0
0,66,1,3,58753,95,3.12,2.89,4.56,0.01,13458.609,166,498,13,2448,34,37,38,16,0
0,74,1,3,54363,95,3.67,2.98,4.44,0.04,30974.205,139,613,10,2265,42,26,61,2,0
0,70,1,3,57293,96,3.23,2.95,4.6,0.04,311.171,141,733,10,2387,53,20,73,1,0
0,59,1,3,45885,94,3.45,2.95,4.53,0.03,11803.207,133,676,12,1911,47,20,56,-10,0
0,74,1,3,54363,95,3.67,2.98,4.44,0.04,30974.205,139,613,10,2265,42,26,61,2,0
0,63,1,3,54719,99,2.93,2.86,4.53,0.03,34673.681,169,441,11,2279,30,43,40,26,0
